Beginning of 3683 lines of CVR
1	102  Ward 2	5121627 N	2	1	Republican 
34	102  Ward 2	5121627		3	26	Leon Lott				Sheriff
34	102  Ward 2	5121627		3	32	Jeanette W McBride		 Clerk of Court
34	102  Ward 2	5121627		3	57	Yes						Local Question 2
34	102  Ward 2	5121627		3	9	Barack Obama				President of Vice President
34	102  Ward 2	5121627		3	17	Darrell Jackson				SEND021 State Senate
34	102  Ward 2	5121627		3	26	Leon Lott				Sheriff
34	102  Ward 2	5121627		3	32	Jeanette W McBride		 Clerk of Court
34	102  Ward 2	5121627		3	52	No						Statewide Amendment No 1
34	102  Ward 2	5121627		3	57	Yes						Local Question 2
34	102  Ward 2	5121627		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
34	102  Ward 2	5121627		3	23	J Todd Rutherford		 HOU074 State House of Representatives
34	102  Ward 2	5121627		3	29	Gary Watts				Coroner
34	102  Ward 2	5121627		3	35	John V Green		 Soil and Water District Commission
34	102  Ward 2	5121627		3	41	Barbara A Scott		 SCH1ALG School Board District 1 At Large
34	102  Ward 2	5121627		3	52	No						Statewide Amendment No 1
34	102  Ward 2	5121627		3	58	No						Local Question 2
34	102  Ward 2	5121627		3	9	Barack Obama				President of Vice President
34	102  Ward 2	5121627		3	17	Darrell Jackson				SEND021 State Senate
34	102  Ward 2	5121627		3	26	Leon Lott				Sheriff
34	102  Ward 2	5121627		3	32	Jeanette W McBride		 Clerk of Court
34	102  Ward 2	5121627		3	54	Yes						Local Question 1
35	102  Ward 2	5121627 N	3	7	Mitt Romney		 President of Vice President
35	102  Ward 2	5121627		3	17	Darrell Jackson				SEND021 State Senate
35	102  Ward 2	5121627		3	26	Leon Lott				Sheriff
35	102  Ward 2	5121627		3	32	Jeanette W McBride		 Clerk of Court
35	102  Ward 2	5121627		3	40	Antjuan Seawright				SCH1ALG School Board District 1 At Large
35	102  Ward 2	5121627		3	51	Yes						Statewide Amendment No 1
35	102  Ward 2	5121627		3	58	No						Local Question 2
35	102  Ward 2	5121627		3	9	Barack Obama				President of Vice President
35	102  Ward 2	5121627		3	17	Darrell Jackson				SEND021 State Senate
35	102  Ward 2	5121627		3	26	Leon Lott				Sheriff
35	102  Ward 2	5121627		3	32	Jeanette W McBride		 Clerk of Court
35	102  Ward 2	5121627		3	51	Yes						Statewide Amendment No 1
35	102  Ward 2	5121627		3	57	Yes						Local Question 2
35	102  Ward 2	5121627		3	9	Barack Obama				President of Vice President
35	102  Ward 2	5121627		3	17	Darrell Jackson				SEND021 State Senate
35	102  Ward 2	5121627		3	26	Leon Lott				Sheriff
35	102  Ward 2	5121627		3	32	Jeanette W McBride		 Clerk of Court
35	102  Ward 2	5121627		3	51	Yes						Statewide Amendment No 1
35	102  Ward 2	5121627		3	57	Yes						Local Question 2
35	102  Ward 2	5121627		3	23	J Todd Rutherford		 HOU074 State House of Representatives
35	102  Ward 2	5121627		3	35	John V Green		 Soil and Water District Commission
35	102  Ward 2	5121627		3	41	Barbara A Scott		 SCH1ALG School Board District 1 At Large
35	102  Ward 2	5121627		3	54	Yes						Local Question 1
36	102  Ward 2	5129437 N	3	3	Democratic 
36	102  Ward 2	5129437		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
36	102  Ward 2	5129437		3	23	J Todd Rutherford		 HOU074 State House of Representatives
36	102  Ward 2	5129437		3	29	Gary Watts				Coroner
36	102  Ward 2	5129437		3	38	Vince Ford				SCH1ALG School Board District 1 At Large
36	102  Ward 2	5129437		3	54	Yes						Local Question 1
37	102  Ward 2	5129437 N	3	3	Democratic 
37	102  Ward 2	5129437		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
37	102  Ward 2	5129437		3	23	J Todd Rutherford		 HOU074 State House of Representatives
37	102  Ward 2	5129437		3	29	Gary Watts				Coroner
37	102  Ward 2	5129437		3	41	Barbara A Scott		 SCH1ALG School Board District 1 At Large
37	102  Ward 2	5129437		3	57	Yes						Local Question 2
37	102  Ward 2	5129437		3	9	Barack Obama				President of Vice President
37	102  Ward 2	5129437		3	17	Darrell Jackson				SEND021 State Senate
37	102  Ward 2	5129437		3	26	Leon Lott				Sheriff
37	102  Ward 2	5129437		3	32	Jeanette W McBride		 Clerk of Court
37	102  Ward 2	5129437		3	52	No						Statewide Amendment No 1
37	102  Ward 2	5129437		3	57	Yes						Local Question 2
37	102  Ward 2	5129437		3	15	W/I JAMES WEATHERSBY		 CONG006 U.S. House of Representatives
37	102  Ward 2	5129437		3	24	W/I JAMES WEATHERSBY		 HOU074 State House of Representatives
37	102  Ward 2	5129437		3	30	W/I JAMES WEATHERSBY		 Coroner
37	102  Ward 2	5129437		3	36	W/I JAMES WEATHERSBY		 Soil and Water District Commission
37	102  Ward 2	5129437		3	46	W/I JAMES WEATHERSBY		 SCHO013 School Board District 1 Seat 3
37	102  Ward 2	5129437		3	55	No						Local Question 1
38	102  Ward 2	5129437 N	3	3	Democratic 
38	102  Ward 2	5129437		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
38	102  Ward 2	5129437		3	23	J Todd Rutherford		 HOU074 State House of Representatives
38	102  Ward 2	5129437		3	29	Gary Watts				Coroner
38	102  Ward 2	5129437		3	38	Vince Ford				SCH1ALG School Board District 1 At Large
38	102  Ward 2	5129437		3	54	Yes						Local Question 1
39	102  Ward 2	5129437 N	3	3	Democratic 
39	102  Ward 2	5129437		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
39	102  Ward 2	5129437		3	23	J Todd Rutherford		 HOU074 State House of Representatives
39	102  Ward 2	5129437		3	29	Gary Watts				Coroner
39	102  Ward 2	5129437		3	38	Vince Ford				SCH1ALG School Board District 1 At Large
39	102  Ward 2	5129437		3	55	No						Local Question 1
40	102  Ward 2	5129437 N	3	9	Barack Obama		 President of Vice President
40	102  Ward 2	5129437		3	17	Darrell Jackson				SEND021 State Senate
40	102  Ward 2	5129437		3	26	Leon Lott				Sheriff
40	102  Ward 2	5129437		3	32	Jeanette W McBride		 Clerk of Court
40	102  Ward 2	5129437		3	38	Vince Ford				SCH1ALG School Board District 1 At Large
40	102  Ward 2	5129437		3	51	Yes						Statewide Amendment No 1
40	102  Ward 2	5129437		3	57	Yes						Local Question 2
40	102  Ward 2	5129437		3	9	Barack Obama				President of Vice President
40	102  Ward 2	5129437		3	17	Darrell Jackson				SEND021 State Senate
40	102  Ward 2	5129437		3	26	Leon Lott				Sheriff
40	102  Ward 2	5129437		3	32	Jeanette W McBride		 Clerk of Court
40	102  Ward 2	5129437		3	52	No						Statewide Amendment No 1
40	102  Ward 2	5129437		3	57	Yes						Local Question 2
40	102  Ward 2	5129437		3	9	Barack Obama				President of Vice President
40	102  Ward 2	5129437		3	17	Darrell Jackson				SEND021 State Senate
40	102  Ward 2	5129437		3	26	Leon Lott				Sheriff
40	102  Ward 2	5129437		3	32	Jeanette W McBride		 Clerk of Court
40	102  Ward 2	5129437		3	52	No						Statewide Amendment No 1
40	102  Ward 2	5129437		3	57	Yes						Local Question 2
40	102  Ward 2	5129437		3	9	Barack Obama				President of Vice President
40	102  Ward 2	5129437		3	17	Darrell Jackson				SEND021 State Senate
40	102  Ward 2	5129437		3	26	Leon Lott				Sheriff
40	102  Ward 2	5129437		3	32	Jeanette W McBride		 Clerk of Court
40	102  Ward 2	5129437		3	39	Moryah Jackson				SCH1ALG School Board District 1 At Large
40	102  Ward 2	5129437		3	45	Beatrice King				SCHO013 School Board District 1 Seat 3
40	102  Ward 2	5129437		3	54	Yes						Local Question 1
41	102  Ward 2	5129437 N	3	9	Barack Obama		 President of Vice President
41	102  Ward 2	5129437		3	17	Darrell Jackson				SEND021 State Senate
41	102  Ward 2	5129437		3	26	Leon Lott				Sheriff
41	102  Ward 2	5129437		3	32	Jeanette W McBride		 Clerk of Court
41	102  Ward 2	5129437		3	52	No						Statewide Amendment No 1
41	102  Ward 2	5129437		3	57	Yes						Local Question 2
41	102  Ward 2	5129437		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
41	102  Ward 2	5129437		3	23	J Todd Rutherford		 HOU074 State House of Representatives
41	102  Ward 2	5129437		3	29	Gary Watts				Coroner
41	102  Ward 2	5129437		3	35	John V Green		 Soil and Water District Commission
41	102  Ward 2	5129437		3	39	Moryah Jackson				SCH1ALG School Board District 1 At Large
41	102  Ward 2	5129437		3	51	Yes						Statewide Amendment No 1
41	102  Ward 2	5129437		3	57	Yes						Local Question 2
41	102  Ward 2	5129437		4	7	Mitt Romney				President of Vice President
41	102  Ward 2	5129437		4	55	No						Local Question 1
42	102  Ward 2	5129437 N	3	3	Democratic 
42	102  Ward 2	5129437		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
42	102  Ward 2	5129437		3	23	J Todd Rutherford		 HOU074 State House of Representatives
42	102  Ward 2	5129437		3	29	Gary Watts				Coroner
42	102  Ward 2	5129437		3	41	Barbara A Scott		 SCH1ALG School Board District 1 At Large
42	102  Ward 2	5129437		3	54	Yes						Local Question 1
43	102  Ward 2	5129437 N	3	9	Barack Obama		 President of Vice President
43	102  Ward 2	5129437		3	17	Darrell Jackson				SEND021 State Senate
43	102  Ward 2	5129437		3	26	Leon Lott				Sheriff
43	102  Ward 2	5129437		3	32	Jeanette W McBride		 Clerk of Court
43	102  Ward 2	5129437		3	39	Moryah Jackson				SCH1ALG School Board District 1 At Large
43	102  Ward 2	5129437		3	52	No						Statewide Amendment No 1
43	102  Ward 2	5129437		3	58	No						Local Question 2
43	102  Ward 2	5129437		3	7	Mitt Romney				President of Vice President
43	102  Ward 2	5129437		3	17	Darrell Jackson				SEND021 State Senate
43	102  Ward 2	5129437		3	29	Gary Watts				Coroner
43	102  Ward 2	5129437		3	41	Barbara A Scott		 SCH1ALG School Board District 1 At Large
43	102  Ward 2	5129437		3	51	Yes						Statewide Amendment No 1
43	102  Ward 2	5129437		3	57	Yes						Local Question 2
43	102  Ward 2	5129437		3	9	Barack Obama				President of Vice President
43	102  Ward 2	5129437		3	17	Darrell Jackson				SEND021 State Senate
43	102  Ward 2	5129437		3	26	Leon Lott				Sheriff
43	102  Ward 2	5129437		3	32	Jeanette W McBride		 Clerk of Court
43	102  Ward 2	5129437		3	38	Vince Ford				SCH1ALG School Board District 1 At Large
43	102  Ward 2	5129437		3	54	Yes						Local Question 1
44	102  Ward 2	5129437 N	3	9	Barack Obama		 President of Vice President
44	102  Ward 2	5129437		3	26	Leon Lott				Sheriff
44	102  Ward 2	5129437		3	51	Yes						Statewide Amendment No 1
44	102  Ward 2	5129437		3	58	No						Local Question 2
44	102  Ward 2	5129437		3	9	Barack Obama				President of Vice President
44	102  Ward 2	5129437		3	17	Darrell Jackson				SEND021 State Senate
44	102  Ward 2	5129437		3	26	Leon Lott				Sheriff
44	102  Ward 2	5129437		3	32	Jeanette W McBride		 Clerk of Court
44	102  Ward 2	5129437		3	52	No						Statewide Amendment No 1
44	102  Ward 2	5129437		3	57	Yes						Local Question 2
44	102  Ward 2	5129437		3	9	Barack Obama				President of Vice President
44	102  Ward 2	5129437		3	17	Darrell Jackson				SEND021 State Senate
44	102  Ward 2	5129437		3	26	Leon Lott				Sheriff
44	102  Ward 2	5129437		3	32	Jeanette W McBride		 Clerk of Court
44	102  Ward 2	5129437		3	54	Yes						Local Question 1
45	102  Ward 2	5129437 N	3	1	Republican 
45	102  Ward 2	5129437		3	14	Nammu Y Muhammad		 CONG006 U.S. House of Representatives
45	102  Ward 2	5129437		3	55	No						Local Question 1
46	102  Ward 2	5129437 N	3	3	Democratic 
46	102  Ward 2	5129437		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
46	102  Ward 2	5129437		3	23	J Todd Rutherford		 HOU074 State House of Representatives
46	102  Ward 2	5129437		3	29	Gary Watts				Coroner
46	102  Ward 2	5129437		3	51	Yes						Statewide Amendment No 1
46	102  Ward 2	5129437		3	57	Yes						Local Question 2
46	102  Ward 2	5129437		3	9	Barack Obama				President of Vice President
46	102  Ward 2	5129437		3	17	Darrell Jackson				SEND021 State Senate
46	102  Ward 2	5129437		3	26	Leon Lott				Sheriff
46	102  Ward 2	5129437		3	32	Jeanette W McBride		 Clerk of Court
46	102  Ward 2	5129437		3	51	Yes						Statewide Amendment No 1
47	102  Ward 2	5129437 N	2	3	Democratic 
47	102  Ward 2	5129437		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
47	102  Ward 2	5129437		2	23	J Todd Rutherford		 HOU074 State House of Representatives
47	102  Ward 2	5129437		2	29	Gary Watts				Coroner
47	102  Ward 2	5129437		2	40	Antjuan Seawright				SCH1ALG School Board District 1 At Large
47	102  Ward 2	5129437		2	51	Yes						Statewide Amendment No 1
47	102  Ward 2	5129437		2	58	No						Local Question 2
47	102  Ward 2	5129437		3	9	Barack Obama				President of Vice President
47	102  Ward 2	5129437		3	17	Darrell Jackson				SEND021 State Senate
47	102  Ward 2	5129437		3	26	Leon Lott				Sheriff
47	102  Ward 2	5129437		3	32	Jeanette W McBride		 Clerk of Court
47	102  Ward 2	5129437		3	51	Yes						Statewide Amendment No 1
47	102  Ward 2	5129437		3	57	Yes						Local Question 2
47	102  Ward 2	5129437		3	9	Barack Obama				President of Vice President
47	102  Ward 2	5129437		3	17	Darrell Jackson				SEND021 State Senate
47	102  Ward 2	5129437		3	26	Leon Lott				Sheriff
47	102  Ward 2	5129437		3	32	Jeanette W McBride		 Clerk of Court
47	102  Ward 2	5129437		3	52	No						Statewide Amendment No 1
47	102  Ward 2	5129437		3	57	Yes						Local Question 2
47	102  Ward 2	5129437		3	7	Mitt Romney				President of Vice President
47	102  Ward 2	5129437		3	17	Darrell Jackson				SEND021 State Senate
47	102  Ward 2	5129437		3	26	Leon Lott				Sheriff
47	102  Ward 2	5129437		3	32	Jeanette W McBride		 Clerk of Court
47	102  Ward 2	5129437		3	38	Vince Ford				SCH1ALG School Board District 1 At Large
47	102  Ward 2	5129437		3	45	Beatrice King				SCHO013 School Board District 1 Seat 3
47	102  Ward 2	5129437		3	55	No						Local Question 1
48	102  Ward 2	5129437 N	3	3	Democratic 
48	102  Ward 2	5129437		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
48	102  Ward 2	5129437		3	23	J Todd Rutherford		 HOU074 State House of Representatives
48	102  Ward 2	5129437		3	29	Gary Watts				Coroner
48	102  Ward 2	5129437		3	41	Barbara A Scott		 SCH1ALG School Board District 1 At Large
48	102  Ward 2	5129437		3	54	Yes						Local Question 1
49	102  Ward 2	5129437 N	3	3	Democratic 
49	102  Ward 2	5129437		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
49	102  Ward 2	5129437		3	23	J Todd Rutherford		 HOU074 State House of Representatives
49	102  Ward 2	5129437		3	29	Gary Watts				Coroner
49	102  Ward 2	5129437		3	40	Antjuan Seawright				SCH1ALG School Board District 1 At Large
49	102  Ward 2	5129437		3	54	Yes						Local Question 1
50	102  Ward 2	5129437 N	3	3	Democratic 
50	102  Ward 2	5129437		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
50	102  Ward 2	5129437		3	23	J Todd Rutherford		 HOU074 State House of Representatives
50	102  Ward 2	5129437		3	29	Gary Watts				Coroner
50	102  Ward 2	5129437		3	38	Vince Ford				SCH1ALG School Board District 1 At Large
50	102  Ward 2	5129437		3	54	Yes						Local Question 1
51	102  Ward 2	5129437 N	3	3	Democratic 
51	102  Ward 2	5129437		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
51	102  Ward 2	5129437		3	23	J Todd Rutherford		 HOU074 State House of Representatives
51	102  Ward 2	5129437		3	29	Gary Watts				Coroner
51	102  Ward 2	5129437		3	35	John V Green		 Soil and Water District Commission
51	102  Ward 2	5129437		3	39	Moryah Jackson				SCH1ALG School Board District 1 At Large
51	102  Ward 2	5129437		3	51	Yes						Statewide Amendment No 1
51	102  Ward 2	5129437		3	58	No						Local Question 2
51	102  Ward 2	5129437		3	9	Barack Obama				President of Vice President
51	102  Ward 2	5129437		3	17	Darrell Jackson				SEND021 State Senate
51	102  Ward 2	5129437		3	26	Leon Lott				Sheriff
51	102  Ward 2	5129437		3	32	Jeanette W McBride		 Clerk of Court
51	102  Ward 2	5129437		3	55	No						Local Question 1
52	102  Ward 2	5129437 N	3	3	Democratic 
52	102  Ward 2	5129437		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
52	102  Ward 2	5129437		3	23	J Todd Rutherford		 HOU074 State House of Representatives
52	102  Ward 2	5129437		3	29	Gary Watts				Coroner
52	102  Ward 2	5129437		3	38	Vince Ford				SCH1ALG School Board District 1 At Large
52	102  Ward 2	5129437		3	51	Yes						Statewide Amendment No 1
52	102  Ward 2	5129437		3	57	Yes						Local Question 2
52	102  Ward 2	5129437		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
52	102  Ward 2	5129437		3	23	J Todd Rutherford		 HOU074 State House of Representatives
52	102  Ward 2	5129437		3	29	Gary Watts				Coroner
52	102  Ward 2	5129437		3	35	John V Green		 Soil and Water District Commission
52	102  Ward 2	5129437		3	45	Beatrice King				SCHO013 School Board District 1 Seat 3
52	102  Ward 2	5129437		3	54	Yes						Local Question 1
53	102  Ward 2	5129437 N	3	3	Democratic 
53	102  Ward 2	5129437		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
53	102  Ward 2	5129437		3	23	J Todd Rutherford		 HOU074 State House of Representatives
53	102  Ward 2	5129437		3	29	Gary Watts				Coroner
53	102  Ward 2	5129437		3	38	Vince Ford				SCH1ALG School Board District 1 At Large
53	102  Ward 2	5129437		3	55	No						Local Question 1
54	102  Ward 2	5129437 N	3	3	Democratic 
54	102  Ward 2	5129437		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
54	102  Ward 2	5129437		3	23	J Todd Rutherford		 HOU074 State House of Representatives
54	102  Ward 2	5129437		3	29	Gary Watts				Coroner
54	102  Ward 2	5129437		3	39	Moryah Jackson				SCH1ALG School Board District 1 At Large
54	102  Ward 2	5129437		3	51	Yes						Statewide Amendment No 1
54	102  Ward 2	5129437		3	57	Yes						Local Question 2
54	102  Ward 2	5129437		3	9	Barack Obama				President of Vice President
54	102  Ward 2	5129437		3	17	Darrell Jackson				SEND021 State Senate
54	102  Ward 2	5129437		3	26	Leon Lott				Sheriff
54	102  Ward 2	5129437		3	32	Jeanette W McBride		 Clerk of Court
54	102  Ward 2	5129437		3	51	Yes						Statewide Amendment No 1
54	102  Ward 2	5129437		3	57	Yes						Local Question 2
54	102  Ward 2	5129437		3	7	Mitt Romney				President of Vice President
54	102  Ward 2	5129437		3	51	Yes						Statewide Amendment No 1
54	102  Ward 2	5129437		3	58	No						Local Question 2
54	102  Ward 2	5129437		3	9	Barack Obama				President of Vice President
54	102  Ward 2	5129437		3	17	Darrell Jackson				SEND021 State Senate
54	102  Ward 2	5129437		3	26	Leon Lott				Sheriff
54	102  Ward 2	5129437		3	32	Jeanette W McBride		 Clerk of Court
54	102  Ward 2	5129437		3	45	Beatrice King				SCHO013 School Board District 1 Seat 3
54	102  Ward 2	5129437		3	54	Yes						Local Question 1
55	102  Ward 2	5129437 N	3	3	Democratic 
55	102  Ward 2	5129437		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
55	102  Ward 2	5129437		3	23	J Todd Rutherford		 HOU074 State House of Representatives
55	102  Ward 2	5129437		3	29	Gary Watts				Coroner
55	102  Ward 2	5129437		3	41	Barbara A Scott		 SCH1ALG School Board District 1 At Large
55	102  Ward 2	5129437		3	54	Yes						Local Question 1
56	102  Ward 2	5129437 N	3	9	Barack Obama		 President of Vice President
56	102  Ward 2	5129437		3	54	Yes						Local Question 1
56	102  Ward 2	5129437		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
56	102  Ward 2	5129437		3	29	Gary Watts				Coroner
56	102  Ward 2	5129437		3	45	Beatrice King				SCHO013 School Board District 1 Seat 3
56	102  Ward 2	5129437		3	55	No						Local Question 1
